Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Colombie-Britannique,"   Bas salaire","Peterson Custom Woodwork Ltd","Victoria, BC V9A 1B5","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","PETITS GENIES ACADEMY LTD","BURNABY, BC V5B 2J3","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","PG GLASS LTD.","Surrey, BC V3W 6Y3","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Pho Haven Restaurant","Delta, BC V4K 2X7",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Pieter Ciere Enterprises Inc.","Surrey, BC V3W 5A8","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Pinnacle International Hotels & Resort Inc.","Whistler, BC V8E 1B1","6525-Réceptionnistes d'hôtel",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Pinnacle International Hotels & Resort Inc.","Whistler, BC V8E 1B1","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,4
Colombie-Britannique,"   Bas salaire","Pitts Enterprises Lts","Kamloops, BC V2C 6X2","1524-Commis aux achats et au contrôle de l'inventaire",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Pizza Garden","Burnaby, BC V5H 0B8","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Pizza Hut","North Vancouver, BC V7P 1R7","6311-Superviseurs des services alimentaires",Inconnu,8,8
Colombie-Britannique,"   Bas salaire","PK BRIDGEPORT FOOD INC.","Richmond, BC V6V 2X1",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Pk Lehman Food Inc o/a Popeyes Louisiana Kitchen","Abbotsford, BC V2T 0E2","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Pk Lehman Food Inc o/a Popeyes Louisiana Kitchen","Abbotsford, BC V2T 0E2",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","PK Willowbrook Food Inc.","Langley, BC V2Y 1P3","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Planet Wood Exteriors Ltd.","Delta, BC V4C 6A5","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","Platinum Seal Project Canada Inc.","Richmond BC, BC V6X 4A5","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Plaza Ventures Ltd.","Vernon, BC V1T 9H6",6322-Cuisiniers,Inconnu,1,6
Colombie-Britannique,"   Bas salaire","PNY Enterprises Inc.","Abbotsford, BC V4X 1G2","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","PNY Enterprises Inc.","Abbotsford, BC V4X 1G2","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Polka Dot Core Education Ltd.","Burnaby, BC V5J 0A6","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","POPINA FOODS INC.","Vancouver, BC V6H 3R9",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Portofino Bakery Ltd","Victoria, BC V8M 1Z9",6332-Boulangers-pâtissiers,Inconnu,4,12
Colombie-Britannique,"   Bas salaire","Posi Nails & Spa Ltd","Vancouver, BC V6B 2Y5","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Posy's Fingers & Toes Spa Ltd","Vancouver, BC V6Z 2R6","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Potter's Garden Korean Restaurant Ltd","Burnaby, BC V5H 2G3",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","PRABU FOODS INC","surrey, BC V3W 4E1","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,5
Colombie-Britannique,"   Bas salaire","Preet Collections Ltd.","Surrey, BC V3W 1R1","6342-Tailleurs, couturiers, fourreurs et modistes",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Premium Tabom Korean Cuisine Ltd.","Vancouver, BC V6G 1C2",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Prestige Food & Beverage Ltd.","Sooke, BC V9Z 0V1","6311-Superviseurs des services alimentaires",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Prestige Food & Beverage Ltd.","Sooke, BC V9Z 0V1",6321-Chefs,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Prestige Food & Beverage Ltd.","Sooke, BC V9Z 0V1","6511-Maîtres d'hôtel et hôtes",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Prestige Food & Beverage Ltd.","Sooke, BC V9Z 0V1",6512-Barmans/barmaids,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Prestige Food & Beverage Ltd.","Sooke, BC V9Z 0V1","6513-Serveurs d'aliments et de boissons",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Prestige Food & Beverage Ltd.","Sooke, BC V9Z 0V1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Pride Gas & Heating Ltd","Surrey, BC V3W 4J2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Prime Packaging Company Ltd.","Richmond, BC V6X 2A7","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Pristine Labour Inc","Vancouver, BC V6K 1K4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,5
Colombie-Britannique,"   Bas salaire","Priya's Hair & Beauty Salon Ltd.","Surrey, BC V3W 3E4","6341-Coiffeurs et barbiers",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Project Roofing Limited","Surrey, BC V3S 6A3","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Provence Marinaside Foods Ltd","Vancouver, BC V6Z 2Y3",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","PRV Renovation and Framing Ltd.","Surrey, BC V3W 1P3","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","PS FOOD DESIGN INC.","Vancouver, BC V6P 6R4",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","PS REFRIGERATION LTD.","Surrey, BC V3R 7S2","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","PS Restaurants inc.","Port Coquitlam, BC V3C 3Y9","6311-Superviseurs des services alimentaires",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","PSB IMPEX LTD","SIDNEY, BC V8L 1X1","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","PSI Sushi & Roll LTD.","Surrey, BC V3T 2W6",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Punjab Milk Foods Inc.","Surrey, BC V3S 3A4",6322-Cuisiniers,Inconnu,1,4
Colombie-Britannique,"   Bas salaire","Pyramid Wireless Inc.","Victoria, BC V9A 7C5","6211-Superviseurs des ventes - commerce de détail",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Qiuyan Li Holding Inc.","MERRITT, BC V1K 1B8","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Quails' Gate Vineyards Estate Winery Ltd","West Kelowna, BC V1Z 2H3",6322-Cuisiniers,Inconnu,1,3
Colombie-Britannique,"   Bas salaire","Qualicum Quality Care Services Ltd","Qualicum Beach, BC V9K 2T8","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,10
Colombie-Britannique,"   Bas salaire","Quality Collating Ltd","Ladysmith, BC V9G 2B2","1241-Adjoints administratifs",Inconnu,1,4
Colombie-Britannique,"   Bas salaire","QUALITY INSERTIONS LTD.","Vancouver, BC V5M 1Z5","7303-Surveillants de l'imprimerie et du personnel assimilé",Inconnu,1,5
Colombie-Britannique,"   Bas salaire","Quality Quick Serve Inc.","Smithers, BC V0J 2N0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,4
Colombie-Britannique,"   Bas salaire","Quicklink Immigration, Citizenship & Travel Services Ltd.","Abbotsford, BC V2T 5E5","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Quiklaser Limited","Burnaby, BC V5H 2A9","1243-Adjoints administratifs médicaux",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","R&D Developments Ltd","Golden, BC V0A 1H1","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","R&H Foods Service Ltd.","Richmond, BC V6X 2X9",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","R&T Bottle Depot Ltd","Abbotsford, BC V2T 4C6","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","R.G. Grewal Enterprises Ltd.","Surrey, BC V3W 3E9","6732-Nettoyeurs spécialisés",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","R.S.D.R ENTERPRISES LTD","Burnaby, BC V5H 1Z5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Rachel's Myungpoom Hair Salon","Vancouver, BC V5Z 4N4","6341-Coiffeurs et barbiers",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Rahelu Plumbing & Heating Ltd.","Surrey, BC V3W 0A6","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Rahul Glass Ltd","Surrey, BC V3W 1V9",7452-Manutentionnaires,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Rahul Glass Ltd","Surrey, BC V3W 1V9","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Rain Or Shine Family Child Care Inc.","Vancouver, BC V5M 4A9","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Rainbow Angels Montessori Childcare Center Ltd.","Richmond, BC V6X 1C3","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Range Lounge and Grill","Vernon, BC V1H 1T2",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Rangers Protection Services Limited","BURNABY, BC V5J 0B3","6541-Agents de sécurité et personnel assimilé des services de sécurité",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Ratana International Ltd.","Vancouver, BC V5X 3A6","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","Rcom Communication Ltd","Surrey, BC V3W 2Z4","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Red Star Enterprises Limited","Mission, BC V2V 0C6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","REFLECTIONS BANQUET AND CONVENTIONS CENTRE INC","Surrey, BC V3S 7J1",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Regal Drywall Limited","surrey, BC V4N 0J8","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Reliance Accounting & Tax Services Inc.","SURREY, BC V3W 0E6","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Remarkable Painting Ltd.","Surrey, BC V3W 9H4","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","Republika Foods Inc","Coquitlam, BC V3B 6N6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Reshmi Childs Family Restaurants Ltd.","Cranbrook, BC V1C 3S7","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Reshmi Childs Family Restaurants Ltd.","Cranbrook, BC V1C 3S7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,2,10
Colombie-Britannique,"   Bas salaire","Rewind Coffee Company Inc.","Vancouver, BC V6K 2E5","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Reynolds Restaurant Ltd.","Lillooet, BC V0K 1V0",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","R-Four Contracting Ltd.","Burnaby, BC V3N 2M5","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Rhodem Enterprises Ltd","Chetwynd, BC V0C 1J0","6312-Gouvernants principaux",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Rhodem Enterprises Ltd","Chetwynd, BC V0C 1J0","6313-Superviseurs des services d'hébergement, de voyages, de tourisme et des services connexes",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Rhodes Wellness College Ltd","Vancouver, BC V6Z 2K8","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Ricky's All Day Grill","Delta, BC V4E 2A9","6311-Superviseurs des services alimentaires",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Rio Brazilian Steakhouse LTD","Coquitlam, BC V3E 1K9","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Rising Star Learning Ltd","Burnaby, BC V5C 5T5","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Rising Star Learning Ltd.","Burnaby, BC V5G 1M4","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Riverland Motel Ltd","KAMLOOPS, BC V1S 1N5","6525-Réceptionnistes d'hôtel",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","RKL Foods Ltd.","Kamloops, BC V2B 2L2","6311-Superviseurs des services alimentaires",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","RM LABOUR SOLUTIONS INC.","SURREY, BC V3V 1M3","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,5
Colombie-Britannique,"   Bas salaire","RNG Immigration Consultancy Ltd","new Westminster, BC V3M 4K5","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","RNN FOOD SUPPLY LTD","Coquitlam, BC V3K 6R2","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Robert Spencer Hospitality Inc","Edmonton, BC T6X 0W8",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Rocky Mountain Restaurants Inc. o/a Tim Hortons","North Vancouver, BC V7N 2K3",6332-Boulangers-pâtissiers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Rocky River Grill LTD","Invermere, BC V0A 1K2","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","Rodika Goreea Designs Ltd","Vancouver, BC V5P 1V6","6342-Tailleurs, couturiers, fourreurs et modistes",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Romanos Pizza LTD.","Vancouver, BC V6Z 1L3",6332-Boulangers-pâtissiers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Romanos Pizza LTD.","Vancouver, BC V6Z 1L3",6611-Caissiers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Rossdown Natural Foods Ltd","Abbotsford, BC V4X 1E2","9462-Bouchers industriels, dépeceurs-découpeurs de viande, préparateurs de volaille et personnel assimilé",Inconnu,2,17
Colombie-Britannique,"   Bas salaire","Rossdown Natural Foods Ltd","Abbotsford, BC V4X 1E2","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,2,13
Colombie-Britannique,"   Bas salaire","Roundel Cafe Inc.","Vancouver, BC V5K 1Y8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Route 5 Coffee Inc","Clearwater, BC V0E 1N0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,2,4
Colombie-Britannique,"   Bas salaire","Royal Aroma Fusion Ltd.","Surrey, BC V3S 9A5","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Royal City Cheer and Tumbling Society","BURNABY, BC V3N 1B8","5254-Animateurs et responsables de programmes de sports, de loisirs et de conditionnement physique",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","ROYAL CURRY RESTAURANT & SWEET","SURREY, BC V3W 2M6",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","ROYAL CURRY RESTAURANT & SWEET","SURREY, BC V3W 2M6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Royal Lighting & Electrical Supplies Ltd.","Surrey, BC V3W 2V7","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Royal Rose Tattoo Inc.","New Westminster, BC V3M 4J2","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Royal Zayka Cuisine of India Ltd","Chilliwack, BC V2R 4E1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","RPS Restaurants Ltd.","Squamish, BC V8B 0G8","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","RRR Mission Pizza Ltd","Mission, BC V2V 6M7",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","RRRJ Holdings Ltd.","Vancovuer, BC V6Z 1M1",6322-Cuisiniers,Inconnu,1,3
Colombie-Britannique,"   Bas salaire","RUDRA PLUMBING & HEATING LTD.","SURREY, BC V3V 1S6","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","RuFeng restaurant corp.","Langford, BC V9B 4C6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","S & L 2020 Enterprise Ltd.","Abbotsford, BC V2T 4W1",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","S & NJ Construction LTD","Surrey, BC V3V 4X9","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","S&L Kitchen and Bar Holdings (Abbotsford) Ltd.","Surrey, BC V4N 0V7",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","S.H.L. Wiring Ltd","Delta, BC V4C 3C2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","S-8088 Holdings Ltd","Richmond, BC V6V 2C2","6732-Nettoyeurs spécialisés",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","SA Enterprises Ltd","Richmond, BC V7E 3L6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Sa Ja Da Enterprises Ltd","North Vancouver, BC V7P 1R3","6341-Coiffeurs et barbiers",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Sabhai Thai Restaurant (Langford) Ltd.","VICTORIA, BC V9B 5A4",6322-Cuisiniers,Corporation,1,1
Colombie-Britannique,"   Bas salaire","Safety Gurus Compliance Services Ltd.","Surrey, BC V3W 4G3","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","SAHOTA DRYWALL LTD","Surrey, BC V3S 3M6","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Sake Sushi LTD.","UCLUELET, BC V0R 3A0",6322-Cuisiniers,Inconnu,1,1
